Date,Open,High,Low,Close,Adj Close,Volume
2023-02-02,11.020000457763672,11.751999855041504,10.970000267028809,11.09000015258789,11.09000015258789,257700
2023-02-03,10.779999732971191,11.649999618530273,10.739999771118164,11.390000343322754,11.390000343322754,134800
2023-02-06,11.199999809265137,11.380000114440918,11.020000457763672,11.270000457763672,11.270000457763672,87500
2023-02-07,11.279999732971191,11.5,10.710000038146973,11.319999694824219,11.319999694824219,162400
2023-02-08,11.260000228881836,12.770000457763672,11.260000228881836,12.329999923706055,12.329999923706055,365500
2023-02-09,12.770000457763672,12.770000457763672,11.085000038146973,11.170000076293945,11.170000076293945,276100
2023-02-10,11.329999923706055,12.029999732971191,11.3100004196167,11.5,11.5,438100
2023-02-13,12.0,12.0,10.760000228881836,11.430000305175781,11.430000305175781,340100
2023-02-14,13.279999732971191,15.329999923706055,12.5,13.979999542236328,13.979999542236328,3095500
2023-02-15,13.970000267028809,15.720000267028809,13.420000076293945,15.699999809265137,15.699999809265137,1111800
2023-02-16,15.5,15.989999771118164,14.25,14.9399995803833,14.9399995803833,1217800
2023-02-17,14.539999961853027,15.270000457763672,14.470000267028809,15.0,15.0,295600
2023-02-21,14.699999809265137,14.788000106811523,12.260000228881836,13.0,13.0,570400
2023-02-22,13.010000228881836,13.430000305175781,12.079999923706055,13.119999885559082,13.119999885559082,471800
2023-02-23,13.319999694824219,13.609999656677246,12.960000038146973,13.369999885559082,13.369999885559082,206600
2023-02-24,12.979999542236328,13.40999984741211,12.979999542236328,13.239999771118164,13.239999771118164,130200
2023-02-27,13.470000267028809,13.5649995803833,11.729999542236328,11.75,11.75,412100
2023-02-28,11.720000267028809,13.364999771118164,11.279999732971191,13.130000114440918,13.130000114440918,1111000
2023-03-01,13.130000114440918,13.479999542236328,12.09000015258789,12.640000343322754,12.640000343322754,617100
2023-03-02,12.529999732971191,13.039999961853027,12.279999732971191,12.640000343322754,12.640000343322754,310300
2023-03-03,12.640000343322754,13.074999809265137,12.520000457763672,12.699999809265137,12.699999809265137,354800
2023-03-06,12.699999809265137,12.8149995803833,11.880000114440918,11.960000038146973,11.960000038146973,336500
2023-03-07,11.949999809265137,13.069999694824219,11.75,12.920000076293945,12.920000076293945,311000
2023-03-08,12.920000076293945,14.770000457763672,12.864999771118164,14.25,14.25,854900
2023-03-09,14.260000228881836,14.649999618530273,13.640000343322754,13.75,13.75,354700
2023-03-10,13.65999984741211,13.789999961853027,12.90999984741211,13.130000114440918,13.130000114440918,203000
2023-03-13,12.6899995803833,12.6899995803833,11.850000381469727,12.430000305175781,12.430000305175781,383400
2023-03-14,12.649999618530273,13.300999641418457,12.100000381469727,12.220000267028809,12.220000267028809,406100
2023-03-15,11.899999618530273,12.288000106811523,11.289999961853027,11.770000457763672,11.770000457763672,654900
2023-03-16,11.699999809265137,12.09000015258789,11.479999542236328,11.720000267028809,11.720000267028809,469500
2023-03-17,11.420000076293945,11.8100004196167,10.90999984741211,10.970000267028809,10.970000267028809,470600
2023-03-20,11.15999984741211,11.15999984741211,10.779999732971191,10.899999618530273,10.899999618530273,246900
2023-03-21,11.229999542236328,11.652000427246094,11.15999984741211,11.239999771118164,11.239999771118164,227300
2023-03-22,11.239999771118164,11.600000381469727,11.0600004196167,11.079999923706055,11.079999923706055,221200
2023-03-23,11.239999771118164,11.699999809265137,11.020000457763672,11.149999618530273,11.149999618530273,175400
2023-03-24,11.0,11.095000267028809,10.244999885559082,10.779999732971191,10.779999732971191,334200
2023-03-27,10.9399995803833,11.0,10.541000366210938,10.710000038146973,10.710000038146973,134200
2023-03-28,10.6899995803833,10.710000038146973,10.289999961853027,10.670000076293945,10.670000076293945,145900
2023-03-29,10.789999961853027,11.25,10.670000076293945,11.140000343322754,11.140000343322754,191500
2023-03-30,11.300000190734863,11.4399995803833,10.930000305175781,11.069999694824219,11.069999694824219,99400
2023-03-31,11.100000381469727,11.420000076293945,10.920000076293945,11.380000114440918,11.380000114440918,239300
2023-04-03,11.470000267028809,11.479999542236328,11.0,11.390000343322754,11.390000343322754,211100
2023-04-04,11.449999809265137,11.449999809265137,10.960000038146973,11.029999732971191,11.029999732971191,168000
2023-04-05,10.869999885559082,10.880000114440918,9.859999656677246,10.029999732971191,10.029999732971191,467200
2023-04-06,10.020000457763672,10.199999809265137,9.850000381469727,10.010000228881836,10.010000228881836,176700
2023-04-10,9.850000381469727,10.204999923706055,9.789999961853027,10.1899995803833,10.1899995803833,183400
2023-04-11,10.3100004196167,10.390000343322754,10.100000381469727,10.130000114440918,10.130000114440918,180800
2023-04-12,10.25,10.420000076293945,9.510000228881836,9.59000015258789,9.59000015258789,238800
2023-04-13,9.710000038146973,10.027000427246094,9.59000015258789,9.899999618530273,9.899999618530273,167700
2023-04-14,9.90999984741211,10.029999732971191,9.739999771118164,9.800000190734863,9.800000190734863,145200
2023-04-17,9.729999542236328,9.930000305175781,9.609999656677246,9.880000114440918,9.880000114440918,110100
2023-04-18,9.899999618530273,10.09000015258789,9.779999732971191,9.84000015258789,9.84000015258789,189400
2023-04-19,9.729999542236328,9.989999771118164,9.541000366210938,9.90999984741211,9.90999984741211,135400
2023-04-20,9.699999809265137,10.350000381469727,9.6899995803833,9.960000038146973,9.960000038146973,172100
2023-04-21,9.930000305175781,10.017000198364258,9.739999771118164,9.899999618530273,9.899999618530273,93600
2023-04-24,9.829999923706055,9.989999771118164,9.399999618530273,9.529999732971191,9.529999732971191,166500
2023-04-25,9.430000305175781,9.4399995803833,8.800000190734863,8.949999809265137,8.949999809265137,224800
2023-04-26,9.0,9.229999542236328,8.829999923706055,9.09000015258789,9.09000015258789,126200
2023-04-27,9.119999885559082,9.234999656677246,8.680000305175781,8.819999694824219,8.819999694824219,209400
2023-04-28,8.869999885559082,9.164999961853027,8.734999656677246,9.039999961853027,9.039999961853027,158500
2023-05-01,9.039999961853027,9.279999732971191,8.9399995803833,9.170000076293945,9.170000076293945,137400
2023-05-02,9.109999656677246,9.390000343322754,9.069999694824219,9.239999771118164,9.239999771118164,118100
2023-05-03,9.15999984741211,9.369999885559082,8.850000381469727,8.989999771118164,8.989999771118164,143900
2023-05-04,8.970000267028809,9.045000076293945,8.600000381469727,8.680000305175781,8.680000305175781,182600
2023-05-05,8.899999618530273,9.4399995803833,8.84000015258789,9.380000114440918,9.380000114440918,147400
2023-05-08,9.399999618530273,9.800000190734863,9.229999542236328,9.630000114440918,9.630000114440918,313800
2023-05-09,10.069999694824219,10.289999961853027,7.769999980926514,8.880000114440918,8.880000114440918,853500
2023-05-10,9.050000190734863,10.149999618530273,8.880000114440918,9.609999656677246,9.609999656677246,486200
2023-05-11,9.640000343322754,9.680000305175781,9.199999809265137,9.350000381469727,9.350000381469727,220400
2023-05-12,9.34000015258789,9.515000343322754,9.199999809265137,9.3100004196167,9.3100004196167,149400
2023-05-15,9.34000015258789,9.869999885559082,9.229999542236328,9.8100004196167,9.8100004196167,219000
2023-05-16,9.680000305175781,9.843000411987305,9.246999740600586,9.609999656677246,9.609999656677246,239500
2023-05-17,9.609999656677246,10.020000457763672,9.59000015258789,9.949999809265137,9.949999809265137,219400
2023-05-18,10.0,10.420000076293945,9.960000038146973,10.390000343322754,10.390000343322754,230200
2023-05-19,10.5,10.510000228881836,10.229999542236328,10.260000228881836,10.260000228881836,169700
2023-05-22,10.010000228881836,10.600000381469727,10.010000228881836,10.529999732971191,10.529999732971191,199900
2023-05-23,10.550000190734863,11.029999732971191,10.4399995803833,10.75,10.75,389700
2023-05-24,10.5600004196167,10.5600004196167,9.510000228881836,9.699999809265137,9.699999809265137,292000
2023-05-25,10.039999961853027,10.079999923706055,9.630000114440918,9.880000114440918,9.880000114440918,184300
2023-05-26,9.930000305175781,10.399999618530273,9.869999885559082,10.210000038146973,10.210000038146973,198600
2023-05-30,10.430000305175781,10.598999977111816,10.25,10.319999694824219,10.319999694824219,186500
2023-05-31,10.25,10.489999771118164,10.029999732971191,10.25,10.25,178100
2023-06-01,10.300000190734863,10.579000473022461,10.140000343322754,10.289999961853027,10.289999961853027,202000
2023-06-02,10.510000228881836,10.529999732971191,10.25,10.369999885559082,10.369999885559082,246900
2023-06-05,10.350000381469727,10.350000381469727,10.010000228881836,10.119999885559082,10.119999885559082,225500
2023-06-06,10.039999961853027,10.399999618530273,9.859999656677246,10.119999885559082,10.119999885559082,331000
2023-06-07,10.220000267028809,10.470000267028809,9.880000114440918,9.9399995803833,9.9399995803833,491100
2023-06-08,9.9399995803833,10.0,9.539999961853027,9.5600004196167,9.5600004196167,258200
2023-06-09,9.640000343322754,9.90999984741211,9.109999656677246,9.149999618530273,9.149999618530273,253800
2023-06-12,9.329999923706055,9.640000343322754,9.270000457763672,9.430000305175781,9.430000305175781,215900
2023-06-13,9.470000267028809,9.6899995803833,9.319999694824219,9.619999885559082,9.619999885559082,212800
2023-06-14,9.630000114440918,9.75,9.350000381469727,9.449999809265137,9.449999809265137,205000
2023-06-15,9.319999694824219,9.529999732971191,9.319999694824219,9.4399995803833,9.4399995803833,213200
2023-06-16,9.550000190734863,9.550000190734863,9.09000015258789,9.1899995803833,9.1899995803833,260600
2023-06-20,9.149999618530273,9.270000457763672,8.890000343322754,9.010000228881836,9.010000228881836,212800
2023-06-21,8.979999542236328,8.979999542236328,8.710000038146973,8.84000015258789,8.84000015258789,221800
2023-06-22,8.760000228881836,8.770000457763672,8.40999984741211,8.489999771118164,8.489999771118164,263200
2023-06-23,8.369999885559082,8.430000305175781,8.085000038146973,8.260000228881836,8.260000228881836,1008500
2023-06-26,8.260000228881836,8.40999984741211,8.0600004196167,8.079999923706055,8.079999923706055,238100
2023-06-27,8.09000015258789,8.640000343322754,7.96999979019165,8.569999694824219,8.569999694824219,285700
2023-06-28,8.399999618530273,8.829999923706055,8.380000114440918,8.579999923706055,8.579999923706055,279200
2023-06-29,8.619999885559082,9.239999771118164,8.600000381469727,9.130000114440918,9.130000114440918,272000
2023-06-30,9.279999732971191,9.574999809265137,9.1899995803833,9.420000076293945,9.420000076293945,265600
2023-07-03,9.390000343322754,9.444999694824219,9.039999961853027,9.300000190734863,9.300000190734863,142800
2023-07-05,9.149999618530273,9.199999809265137,8.710000038146973,8.710000038146973,8.710000038146973,266500
2023-07-06,8.550000190734863,8.5600004196167,8.220000267028809,8.369999885559082,8.369999885559082,247100
2023-07-07,8.399999618530273,8.583000183105469,8.3100004196167,8.34000015258789,8.34000015258789,143500
2023-07-10,8.34000015258789,8.5600004196167,8.210000038146973,8.539999961853027,8.539999961853027,179000
2023-07-11,8.569999694824219,8.84000015258789,8.5,8.789999961853027,8.789999961853027,201200
2023-07-12,9.010000228881836,9.050000190734863,8.760000228881836,8.789999961853027,8.789999961853027,188700
2023-07-13,8.800000190734863,9.329000473022461,8.800000190734863,9.15999984741211,9.15999984741211,310100
2023-07-14,9.1899995803833,9.229999542236328,8.869999885559082,9.130000114440918,9.130000114440918,226900
2023-07-17,9.069999694824219,9.579999923706055,9.010000228881836,9.289999961853027,9.289999961853027,465300
2023-07-18,9.380000114440918,9.692999839782715,9.25,9.59000015258789,9.59000015258789,392100
2023-07-19,9.619999885559082,9.710000038146973,9.359999656677246,9.449999809265137,9.449999809265137,215400
2023-07-20,9.359999656677246,9.359999656677246,8.75,8.829999923706055,8.829999923706055,279400
2023-07-21,8.979999542236328,9.0,8.579999923706055,8.720000267028809,8.720000267028809,201900
2023-07-24,8.699999809265137,8.84000015258789,8.539999961853027,8.579999923706055,8.579999923706055,146800
2023-07-25,8.640000343322754,9.050000190734863,8.640000343322754,8.989999771118164,8.989999771118164,213700
2023-07-26,8.970000267028809,9.420000076293945,8.970000267028809,9.180000305175781,9.180000305175781,148300
2023-07-27,9.319999694824219,9.489999771118164,8.789999961853027,8.890000343322754,8.890000343322754,200400
2023-07-28,9.0600004196167,9.199999809265137,8.899999618530273,9.1899995803833,9.1899995803833,124800
2023-07-31,9.1899995803833,9.850000381469727,9.1899995803833,9.779999732971191,9.779999732971191,329100
2023-08-01,9.710000038146973,11.100000381469727,9.600000381469727,10.720000267028809,10.720000267028809,1351300
2023-08-02,10.5600004196167,10.600000381469727,9.920000076293945,10.180000305175781,10.180000305175781,537300
2023-08-03,10.029999732971191,10.149999618530273,9.649999618530273,9.880000114440918,9.880000114440918,464800
2023-08-04,9.920000076293945,10.699999809265137,9.75,10.170000076293945,10.170000076293945,357300
2023-08-07,10.180000305175781,10.180000305175781,9.125,9.420000076293945,9.420000076293945,696300
2023-08-08,9.260000228881836,9.260000228881836,7.710000038146973,8.220000267028809,8.220000267028809,1646600
2023-08-09,8.180000305175781,8.3100004196167,7.760000228881836,7.800000190734863,7.800000190734863,556300
2023-08-10,7.949999809265137,7.949999809265137,7.329999923706055,7.440000057220459,7.440000057220459,910700
2023-08-11,7.360000133514404,7.360000133514404,6.909999847412109,7.03000020980835,7.03000020980835,751800
2023-08-14,7.010000228881836,7.599999904632568,6.949999809265137,7.590000152587891,7.590000152587891,534800
2023-08-15,7.550000190734863,7.644999980926514,7.340000152587891,7.369999885559082,7.369999885559082,326100
2023-08-16,7.300000190734863,7.300000190734863,6.909999847412109,6.909999847412109,6.909999847412109,554800
2023-08-17,6.940000057220459,6.980000019073486,6.599999904632568,6.75,6.75,424000
2023-08-18,6.659999847412109,6.900000095367432,6.630000114440918,6.690000057220459,6.690000057220459,405500
2023-08-21,6.75,6.809999942779541,6.639999866485596,6.690000057220459,6.690000057220459,278200
2023-08-22,6.78000020980835,6.869999885559082,6.579999923706055,6.599999904632568,6.599999904632568,363100
2023-08-23,6.579999923706055,6.940000057220459,6.570000171661377,6.860000133514404,6.860000133514404,463300
2023-08-24,6.96999979019165,7.0,6.300000190734863,6.320000171661377,6.320000171661377,415600
2023-08-25,6.320000171661377,6.389999866485596,6.090000152587891,6.369999885559082,6.369999885559082,320700
2023-08-28,6.429999828338623,6.5,6.289999961853027,6.329999923706055,6.329999923706055,162300
2023-08-29,6.320000171661377,6.630000114440918,6.25,6.550000190734863,6.550000190734863,260100
2023-08-30,6.519999980926514,6.909999847412109,6.410999774932861,6.829999923706055,6.829999923706055,328500
2023-08-31,6.960000038146973,7.070000171661377,6.670000076293945,6.699999809265137,6.699999809265137,306900
2023-09-01,6.75,6.920000076293945,6.619999885559082,6.889999866485596,6.889999866485596,250700
2023-09-05,6.880000114440918,7.170000076293945,6.820000171661377,7.090000152587891,7.090000152587891,382300
2023-09-06,7.28000020980835,7.28000020980835,6.823999881744385,6.869999885559082,6.869999885559082,215100
2023-09-07,6.71999979019165,6.78000020980835,6.519999980926514,6.650000095367432,6.650000095367432,210000
2023-09-08,6.639999866485596,6.686999797821045,6.449999809265137,6.570000171661377,6.570000171661377,167800
2023-09-11,6.610000133514404,6.670000076293945,6.460000038146973,6.460000038146973,6.460000038146973,203200
2023-09-12,6.409999847412109,6.5279998779296875,6.300000190734863,6.380000114440918,6.380000114440918,217800
2023-09-13,6.400000095367432,6.400000095367432,6.239999771118164,6.264999866485596,6.264999866485596,246700
2023-09-14,6.329999923706055,6.400000095367432,6.139999866485596,6.230000019073486,6.230000019073486,227100
2023-09-15,6.190000057220459,6.210000038146973,6.034999847412109,6.179999828338623,6.179999828338623,793400
2023-09-18,6.110000133514404,6.139999866485596,5.900000095367432,5.980000019073486,5.980000019073486,327700
2023-09-19,5.980000019073486,6.080999851226807,5.861999988555908,5.980000019073486,5.980000019073486,184100
2023-09-20,6.03000020980835,6.074999809265137,5.710000038146973,5.710000038146973,5.710000038146973,221200
2023-09-21,5.679999828338623,5.71999979019165,5.510000228881836,5.639999866485596,5.639999866485596,239700
2023-09-22,5.710000038146973,5.840000152587891,5.53000020980835,5.539999961853027,5.539999961853027,221300
2023-09-25,5.5,5.769999980926514,5.449999809265137,5.690000057220459,5.690000057220459,282000
2023-09-26,5.659999847412109,5.670000076293945,5.300000190734863,5.320000171661377,5.320000171661377,427600
2023-09-27,5.409999847412109,5.699999809265137,5.3979997634887695,5.590000152587891,5.590000152587891,251500
2023-09-28,5.570000171661377,5.880000114440918,5.559999942779541,5.849999904632568,5.849999904632568,229900
2023-09-29,5.980000019073486,6.159999847412109,5.872000217437744,6.019999980926514,6.019999980926514,221500
2023-10-02,6.039999961853027,6.170000076293945,5.829999923706055,5.96999979019165,5.96999979019165,360000
2023-10-03,5.860000133514404,5.934999942779541,5.570000171661377,5.619999885559082,5.619999885559082,253900
2023-10-04,5.619999885559082,5.994999885559082,5.619999885559082,5.96999979019165,5.96999979019165,168000
2023-10-05,5.949999809265137,5.980000019073486,5.800000190734863,5.869999885559082,5.869999885559082,95400
2023-10-06,5.769999980926514,6.005000114440918,5.75,5.840000152587891,5.840000152587891,184500
2023-10-09,5.739999771118164,5.809000015258789,5.550000190734863,5.789999961853027,5.789999961853027,165400
2023-10-10,5.78000020980835,5.973999977111816,5.730000019073486,5.880000114440918,5.880000114440918,196100
2023-10-11,5.909999847412109,6.139999866485596,5.625,5.670000076293945,5.670000076293945,172400
2023-10-12,5.690000057220459,5.730000019073486,5.501999855041504,5.579999923706055,5.579999923706055,149100
2023-10-13,5.599999904632568,5.639999866485596,5.5,5.590000152587891,5.590000152587891,194500
2023-10-16,5.659999847412109,6.059999942779541,5.659999847412109,6.010000228881836,6.010000228881836,134400
2023-10-17,5.849999904632568,6.199999809265137,5.8429999351501465,6.130000114440918,6.130000114440918,206500
2023-10-18,6.119999885559082,6.309999942779541,5.849999904632568,6.03000020980835,6.03000020980835,394600
2023-10-19,5.989999771118164,6.050000190734863,5.71999979019165,5.760000228881836,5.760000228881836,171100
2023-10-20,5.739999771118164,5.816999912261963,5.550000190734863,5.570000171661377,5.570000171661377,179300
2023-10-23,5.519999980926514,5.519999980926514,5.327000141143799,5.349999904632568,5.349999904632568,244800
2023-10-24,5.349999904632568,5.590000152587891,5.349999904632568,5.510000228881836,5.510000228881836,126000
2023-10-25,5.400000095367432,5.420000076293945,5.059999942779541,5.090000152587891,5.090000152587891,270700
2023-10-26,5.119999885559082,5.179999828338623,5.0,5.059999942779541,5.059999942779541,164300
2023-10-27,5.090000152587891,5.150000095367432,4.949999809265137,4.980000019073486,4.980000019073486,153200
2023-10-30,5.059999942779541,5.150000095367432,4.840000152587891,4.900000095367432,4.900000095367432,188000
2023-10-31,5.010000228881836,5.050000190734863,4.809999942779541,4.929999828338623,4.929999828338623,166900
2023-11-01,4.909999847412109,4.989999771118164,4.730000019073486,4.940000057220459,4.940000057220459,211700
2023-11-02,5.110000133514404,5.328000068664551,5.110000133514404,5.260000228881836,5.260000228881836,164000
2023-11-03,5.389999866485596,5.690000057220459,5.389999866485596,5.590000152587891,5.590000152587891,238100
2023-11-06,5.659999847412109,5.679999828338623,5.289999961853027,5.369999885559082,5.369999885559082,156800
2023-11-07,5.329999923706055,5.559999942779541,5.289999961853027,5.380000114440918,5.380000114440918,153900
2023-11-08,5.46999979019165,5.46999979019165,5.230000019073486,5.360000133514404,5.360000133514404,146700
2023-11-09,5.829999923706055,6.21999979019165,5.440000057220459,5.489999771118164,5.489999771118164,403300
2023-11-10,5.550000190734863,5.989999771118164,5.28000020980835,5.829999923706055,5.829999923706055,369100
2023-11-13,5.730000019073486,5.920000076293945,5.400000095367432,5.610000133514404,5.610000133514404,407500
2023-11-14,5.909999847412109,6.25,5.9039998054504395,6.25,6.25,241200
2023-11-15,6.300000190734863,6.769999980926514,6.269999980926514,6.75,6.75,357300
2023-11-16,6.670000076293945,6.75,6.21999979019165,6.269999980926514,6.269999980926514,224600
2023-11-17,6.309999942779541,6.860000133514404,6.269999980926514,6.769999980926514,6.769999980926514,235100
2023-11-20,6.869999885559082,7.105000019073486,6.801000118255615,6.960000038146973,6.960000038146973,328800
2023-11-21,6.809999942779541,6.849999904632568,6.519999980926514,6.840000152587891,6.840000152587891,302500
2023-11-22,6.800000190734863,6.96999979019165,6.574999809265137,6.610000133514404,6.610000133514404,157400
2023-11-24,6.679999828338623,6.889999866485596,6.659999847412109,6.889999866485596,6.889999866485596,52000
2023-11-27,6.829999923706055,6.949999809265137,6.760000228881836,6.849999904632568,6.849999904632568,127500
2023-11-28,6.849999904632568,6.980000019073486,6.664999961853027,6.860000133514404,6.860000133514404,132700
2023-11-29,6.980000019073486,7.389999866485596,6.900000095367432,7.230000019073486,7.230000019073486,334000
2023-11-30,7.400000095367432,7.400000095367432,6.980000019073486,7.050000190734863,7.050000190734863,167400
2023-12-01,7.03000020980835,7.400000095367432,6.699999809265137,7.340000152587891,7.340000152587891,361100
2023-12-04,7.340000152587891,7.590000152587891,7.28000020980835,7.5,7.5,255500
